avg,var
0.636576860893957,0.0
1.0264906105556597,0.15203273217524904
2.071264462244313,2.284459957128186
1.4902092320258085,2.7262205095389764
1.7452451571247765,2.4411496999955267
1.2785709762998672,3.123215371905939
0.8338286343123803,3.863816251887036
0.9276339303022796,3.442435255291424
0.8985853444432722,3.066693011871198
0.9685892408788586,2.804128620329556
0.8845662109187635,2.6198065322999833
0.8338768025619516,2.4297528985901846
0.7118974258095321,2.4213964497027676
0.7359460010518928,2.255957902063721
0.7197823308172087,2.109218407889185
0.7650635837613882,2.008148135419033
0.8091857711674612,1.9211700532559775
0.7509604506640879,1.8720715787418942
0.7362473743265266,1.7774380387258841
0.7741194315686275,1.7158176984648197
0.7702497286721469,1.6344115857861596
0.7378549452013587,1.5821580119871115
0.7383529576394321,1.5133739895656095
0.7370015848647143,1.4503587427930296
0.7270205773187166,1.3947352853605062
0.7087782643642722,1.3494111700871456
0.6896419664639846,1.3089541239329792
0.7083807442186636,1.271686590740904
0.6638585362062854,1.2833376851675469
0.6651502725979627,1.2406081512328906
0.6883235476972887,1.216698553816056
0.6767754564110805,1.1828108347922965
0.7052229252280213,1.1728643536497394
0.716657316282192,1.1426829381080066
0.6696492566362051,1.1851666149992053
0.6678691824052779,1.152356223387483
0.6245030436845389,1.1889138521448959
0.6056712698026608,1.170748166688417
0.6035932054052952,1.14089308028948
0.562050829371491,1.1796757445370687
0.5811339960520906,1.1654698554244
0.5624970639612539,1.1519613179004877
0.5788906199859742,1.136458964333476
0.5898647991204466,1.1158089536377611
0.5906186973110501,1.0910382070616766
0.6185861171458182,1.1025179309186697
0.6433382579854388,1.107242852503894
0.67208811372864,1.123023340723709
0.6718572229423827,1.1001070559421182
0.710434443175868,1.1510268089494748
0.6989499429914282,1.1350523430571382
0.6785402015794587,1.1344688481526393
0.678362246603262,1.1130654222806105
0.6429059883908999,1.1590818507061345
0.6130050611583197,1.186287169504625
0.6140358885866135,1.1651619133344664
0.6143980886640723,1.144727822836605
0.6107321053741712,1.1257571839444385
0.6146016675184086,1.1075450173570027
0.6109917429224675,1.0898547955141002
0.6210063938286939,1.078005917422907
0.6279773706086655,1.0635829907596899
0.6196010487835557,1.0510508126387959
0.6418558029260981,1.0658304108538508
0.6304339688173756,1.057782350759697
0.6209590694773488,1.047590637082893
0.6016921951776247,1.0564549773209722
0.5910852539151593,1.0484568573106523
0.5804716734204685,1.0409219005754817
0.583870247660574,1.0268485588838379
0.5783562225054719,1.0145142162636869
0.5820999401239022,1.0014188359718674
0.5794824170674688,0.9881940724661464
0.5664948589583989,0.9871534951053633
0.5541003366948171,0.985359637982498
0.5577924504482082,0.97341675738559
0.5596604277404078,0.9610401710921246
0.5552376697774251,0.9502253239335431
0.5461528221687817,0.9446348428497933
0.5347349928198796,0.9431258866503829
0.5659306764750703,1.0093360114827423
0.5548363026110321,1.006996931379192
0.5457198922398087,1.0016793711506826
0.5514582190966889,0.9924876735268826
0.5622634015900493,0.9906185133280228
0.5808119893882099,1.0083439526966205
0.5846073647430308,0.9979926114920198
0.5859421720708461,0.9868067951838365
0.5794721800231322,0.9794028285285963
0.5831635700892759,0.9697333209734963
0.5770933299747442,0.9623932142072346
0.6007326815188215,1.0027849420702613
0.5901093239170232,1.002385035144243
0.5893451369735493,0.9917756748542675
0.5911879555461885,0.9816551530558495
0.60013744443991,0.9790384469334411
0.6049635703650458,0.9711812502468934
0.5936162362798156,0.973761150600929
0.5906841069343232,0.9647677228676104
0.5676358481677362,1.0077110466239185
0.5640880402847124,0.9989924036061167
0.567776806491008,0.9905726670421029
0.5571524559445324,0.9924688927849797
0.5422787677664183,1.0057122624640837
0.5605527997105474,1.0308638357641018
0.5597503374053346,1.0212063195419105
0.5612456017862696,1.011899331697429
0.5586071546459989,1.0032747635953556
0.5545219748385748,0.9958727869244108
0.5515022132470329,0.9878133645999739
0.5607079422543312,0.9882361442202127
0.5572402953990669,0.9807473350113699
0.5478413149177355,0.9819623284734235
0.5472242123710325,0.9733916559951973
0.5391255689322954,0.9724044156381229
0.5321151271525917,0.9696734427554481
0.5487039132886485,0.9933074233066789
0.5474080757227657,0.9850860296017975
0.5559530261152019,0.9854239046502824
0.5581921036340021,0.9778086414862853
0.5679435744690396,0.9811385203470969
0.5508676319195517,1.0083785268162215
0.5481077933124348,1.0011095659259663
0.5609347996732056,1.013273549022676
0.5675849131187253,1.0106511377264416
0.5690047740537514,1.0028820975851866
0.5607116685120092,1.0036511136957176
0.5600754835734444,0.9958614902420293
0.5581365150363021,0.9886228623989927
0.5620939867777259,0.9830384153031273
0.5616497599569428,0.9755599591335249
0.5585869413515844,0.9693982457555357
0.5696865975796299,0.9783722497670961
0.5799452671560932,0.9850679244177873
0.5874143841700933,0.985246677979478
0.5917526455118945,0.9805429861604007
0.5912579266961873,0.9734190236383367
0.5898415292600878,0.9666401094899666
0.5936645270500533,0.9617027771680396
0.5895596340044443,0.9571756420381482
0.5902250257019217,0.9504491467629314
0.5824082028494459,0.9523713263629732
0.5813835041338419,0.9458604880767794
