avg,var
0.6516500025534803,0.4514921152324459
0.652752358313332,0.4509072703482661
0.6494967162121223,0.4542220289195331
0.6505989486502035,0.4536381726598787
0.6516959072488681,0.4530546975493268
0.6527876297683026,0.45247161809037023
0.6538741536090732,0.45188894848366457
0.654955515816396,0.4513067026335517
0.6560317530843476,0.4507248941534795
0.6525300614293355,0.4548338490250248
0.6493603390524914,0.4580110678802549
0.6504421444732902,0.4574296032379913
0.6515188709953997,0.45684854432808547
0.6518025906899344,0.4558129330784866
0.6528711071670419,0.45523546721619557
0.6539346422153518,0.45465842599092454
0.6549932305890183,0.4540818222231472
0.6560469067196516,0.45350566846821516
0.6534501220427181,0.45536224510199397
0.6545024950700836,0.4547890354372669
0.6555500184521617,0.45421626760114336
0.6565927256347819,0.4536439536819351
0.6576306497569314,0.4530721055185138
0.6586638236542656,0.4525007347047459
0.6596922798625708,0.45192985259384616
0.6607160506211799,0.45135947030265017
0.6617351678763407,0.45078959871580715
0.6627496632845393,0.4502202484898962
0.6637595682157779,0.44965143005746566
0.6647649137568076,0.449083153630999
0.6657657307143192,0.4485154292068073
0.6667620496180892,0.44794826656884923
0.6669995050686353,0.4469689896236491
0.6679886060481058,0.44640539005151786
0.6689732913982037,0.44584236299042196
0.6667664761027063,0.44703117070885423
0.6677495009177936,0.44647165377367654
0.6669807006101389,0.4457476687135431
0.6679589018098775,0.4451930530966984
0.6689327842405223,0.4446389850139729
0.669902376440195,0.4440854733819639
0.6708677066961329,0.44353252692892836
0.6675868919512167,0.4474573720313051
0.6668285411201758,0.44674049682352746
0.6677942596829962,0.44619128473215564
0.6687557703217958,0.44564261267041116
0.669713100479557,0.4450944891752075
0.6706662773611457,0.44454692260497986
0.6716153279358877,0.4439999211427443
0.6725602789401125,0.44345349279910296
0.6735011568796638,0.44290764541519556
0.6744379880323784,0.4423623866655979
0.675370798450532,0.44181772406117226
0.6762996139632546,0.4412736649518635
0.6738593069382998,0.4431118034469974
0.6714294063398906,0.44493026927802387
0.6716448058595115,0.4440053693016056
0.6687292229260733,0.44705797594820423
0.669662270426001,0.44652086128658464
0.6667846922087103,0.4494852179715711
0.6677179051848353,0.4489488662160143
0.6645749541907919,0.4526859495189452
0.6655088884107524,0.4521492393520207
0.6664389067639624,0.4516130460320877
0.6635769116540172,0.4545753635011168
0.6615195761886015,0.4556495511573602
0.6624520929942335,0.4551168137160601
0.6633807323911103,0.4545845630562828
0.6610381083120507,0.4562811154801208
0.6619658299157358,0.4557512757558523
0.6628897179590751,0.4552219147719182
0.6638097961548131,0.45469304012674633
0.6647260880205274,0.45416465926949373
0.665638616880633,0.4536367795024678
0.6636149992716969,0.45470147468455785
0.6645260680725563,0.45417667744175816
0.665433418225249,0.45365237228580585
0.6663370724506394,0.4531285662706447
0.6672370532848698,0.4526052663112425
0.668133383081233,0.45208247918582645
0.6690260840120239,0.45156021153808135
0.6699151780703673,0.4510384698793125
0.6708006870720238,0.4505172605905708
0.6710056498355845,0.449631624057507
0.6718854128738503,0.4491134188631425
0.6727616498077542,0.44859575197147317
