ucb_p_outcome,ucb_v_outcome,ucb_v_group,ucb_p_group,time
0.5099528034561072,0.3760511437803037,9.0,8.0,1467
2.8608145705234236,1.2036632160683767,9.0,8.0,1468
1.8123103941061869,0.6822131443502828,9.0,8.0,1469
-0.6348883953172217,1.615908283326593,9.0,8.0,1470
0.2525710319483613,1.3798930509057268,9.0,8.0,1471
1.1146608631027364,1.333724327863484,9.0,8.0,1472
-0.9792228997072729,0.992637586668566,9.0,8.0,1473
0.6851092897954104,1.4953885142012333,9.0,8.0,1474
1.3733863182138106,2.508084062684219,9.0,8.0,1475
0.03175444685635198,-0.5238147161010435,9.0,8.0,1476
0.7211447544194184,0.9717088327638022,9.0,8.0,1477
0.6978239026320255,0.8419530695070367,9.0,8.0,1478
1.845326056253752,2.693445168170027,9.0,8.0,1479
0.9597280001499472,0.6329241873844784,9.0,8.0,1480
0.793282314506762,1.5928750113819836,9.0,8.0,1481
3.0389351075550834,0.685223560378121,9.0,8.0,1482
0.9683624930157815,-0.41630027082234966,9.0,8.0,1483
0.3007168217514204,2.1938235302585976,9.0,8.0,1484
0.48196326056390426,1.3489840918895983,9.0,8.0,1485
3.0023897941710214,1.083916638281283,9.0,8.0,1486
1.2798986217307053,-1.0406720219626204,9.0,8.0,1487
0.31276703541640205,1.9093526369981153,9.0,8.0,1488
1.000060771171951,0.20848539600431826,9.0,8.0,1489
-0.13084245334467004,0.5913860714178268,9.0,8.0,1490
-1.0822767135277633,0.522053845052008,9.0,8.0,1491
0.27553734996093315,0.560296757477397,9.0,8.0,1492
-0.27566891370133284,1.1910499497876714,9.0,8.0,1493
0.1736602962944757,1.958578082203299,9.0,5.0,1494
-0.6966433346663843,1.297474746994565,9.0,8.0,1495
0.9130997676783547,0.40147420254712396,9.0,3.0,1496
1.3506516997891567,1.509066419453006,9.0,3.0,1497
-0.31390726047975137,1.8865810693947398,9.0,3.0,1498
-0.4707415293601197,1.123445900533432,9.0,3.0,1499
-0.3701679600576575,-0.8538342121281125,9.0,6.0,1500
0.7772532559952974,1.5408902925823096,9.0,6.0,1501
-0.2346631032232669,2.2480726819481585,9.0,4.0,1502
0.16108685311308812,0.23889486733427456,9.0,8.0,1503
0.27425819845969035,0.1091885805677979,9.0,8.0,1504
0.7959056149619691,0.7931510244582963,9.0,8.0,1505
0.09823682976633363,2.046895452866506,9.0,8.0,1506
0.6255755210778899,1.3219794960601927,9.0,8.0,1507
0.3331243854481352,1.5166704199767365,9.0,8.0,1508
0.01598103076657953,2.0936991480897955,9.0,8.0,1509
-0.5365382372298959,1.1631584169927847,9.0,8.0,1510
-1.4054592540324569,-0.1775134539420472,9.0,6.0,1511
1.933640856462638,0.045555655682901985,9.0,8.0,1512
0.018012338790431848,0.6722905947372038,9.0,8.0,1513
1.3775776792412988,1.1373823713083633,9.0,8.0,1514
2.102486466670161,1.7776507378829467,9.0,8.0,1515
0.5764061558194555,0.7423019327052567,9.0,8.0,1516
0.5612760127285058,1.6193204321627532,9.0,8.0,1517
2.8724844385621306,0.27579163544748997,9.0,8.0,1518
0.1739448594557399,0.4076164868930604,9.0,8.0,1519
1.4461756251712203,1.842883150010107,9.0,8.0,1520
0.6017180155892228,1.26300637334209,9.0,8.0,1521
0.9697348706603598,-0.09928667340504171,9.0,8.0,1522
2.1727080863372996,1.4775798183366728,9.0,8.0,1523
0.572847926298806,1.1984644134173053,9.0,8.0,1524
-0.18930642833348033,0.5582894191559913,9.0,8.0,1525
2.0023916262820385,1.57658808399278,9.0,8.0,1526
2.0418901682449047,1.6641110195083888,9.0,8.0,1527
0.22532940825852166,0.713952442807689,9.0,8.0,1528
1.4514654624245327,0.26927552188674697,9.0,8.0,1529
-0.4192684011197054,0.8517389028219493,9.0,8.0,1530
0.9165486645750597,0.46276218858885326,9.0,8.0,1531
1.4749313427325146,0.6858368683736058,9.0,8.0,1532
0.27490914843809855,-0.245854400259914,9.0,8.0,1533
1.9552164050320304,0.7259821010997528,9.0,8.0,1534
-0.6696878239942332,2.743973336588612,9.0,8.0,1535
-0.5779886993858065,-0.1183404420019295,9.0,8.0,1536
0.8524566625510004,0.5351887758564877,9.0,8.0,1537
-0.5347183583319466,0.9392363046933245,9.0,8.0,1538
0.9268438664569068,1.1101862455614908,9.0,5.0,1539
-1.1910589504971179,0.6795215167803466,9.0,5.0,1540
0.2070372776367777,1.26125569084217,9.0,9.0,1541
0.4319955050165044,-0.3801831002295216,9.0,9.0,1542
0.4305015795517588,0.7194444855307829,9.0,9.0,1543
1.3571537652021795,0.4652734445725316,9.0,9.0,1544
-1.2561093344103296,0.8806297146495451,9.0,9.0,1545
0.9531428942127718,3.207314034753511,9.0,9.0,1546
0.40923430788247384,-0.587722725532852,9.0,9.0,1547
-0.868384327006242,0.06965233335135834,9.0,9.0,1548
1.1470884940146333,-0.669103461702624,9.0,9.0,1549
1.3299177882588258,-0.9576391503563823,9.0,9.0,1550
1.2768323259200565,0.797743331338303,9.0,9.0,1551
0.09381342892262812,0.10596250895402282,9.0,9.0,1552
0.9663102768911462,1.1373823713083633,9.0,9.0,1553
1.7476851922337688,-0.42538099691762443,9.0,9.0,1554
1.514360354463601,1.347650366827223,9.0,9.0,1555
1.3273368582959435,0.1375834649714346,9.0,9.0,1556
2.620379074634078,1.4491897747804225,9.0,9.0,1557
0.632071374335978,1.347017120733862,9.0,9.0,1558
1.6804087177583091,0.8185664894513708,9.0,9.0,1559
0.53874346593988,1.715938471335394,9.0,9.0,1560
0.738851258309858,2.7542170513900546,9.0,9.0,1561
3.0103807792294375,-0.6120755488258042,9.0,9.0,1562
1.585643576310827,0.08466820955406107,9.0,9.0,1563
0.08079161219521713,0.5504909561679705,9.0,9.0,1564
-0.0027257625712010514,1.1753912110977929,9.0,9.0,1565
-0.5704091023214412,2.2004996178325382,9.0,9.0,1566
0.28541583314669206,1.1572646955543457,9.0,9.0,1567
0.7196108679753034,2.3669261606196015,9.0,9.0,1568
2.068636804325632,1.1709055916503028,9.0,9.0,1569
1.355771340988417,0.9575222314936881,9.0,9.0,1570
1.261668030557605,2.2148444817271318,9.0,9.0,1571
0.9439836791492026,0.9385256914064808,9.0,9.0,1572
1.2661814158718034,-1.6992457047889986,9.0,9.0,1573
0.5552453159690103,0.18325274248767476,9.0,9.0,1574
-0.21222332666138344,1.0567298395652296,9.0,9.0,1575
0.7949477070170001,2.5960598454050707,9.0,9.0,1576
0.3307287175260525,-1.889676024048959,9.0,9.0,1577
1.1193502191993132,0.04490410819503654,9.0,9.0,1578
1.0667009611428881,-0.7679461613795399,9.0,9.0,1579
0.7595236495990696,1.848911775072449,9.0,9.0,1580
0.9429737384321502,-0.10552076425180268,9.0,9.0,1581
0.49233551979798057,1.8169674186130549,9.0,9.0,1582
0.24197395426890467,0.7460150827873312,9.0,9.0,1583
0.7439130190036433,1.1192086392018608,9.0,9.0,1584
0.7765924285431313,-1.4727427024867645,9.0,9.0,1585
-0.6900819590271038,-0.9877072139138462,9.0,9.0,1586
0.10735369740132283,-0.8812186141929118,9.0,9.0,1587
1.127582880868773,0.07087551265005076,9.0,9.0,1588
2.206865469967923,1.498707344998353,9.0,9.0,1589
2.803571731950553,2.529505898933473,9.0,9.0,1590
0.31651988486731186,2.006559535519002,9.0,9.0,1591
-0.06177592319319758,2.183233537694097,9.0,9.0,1592
1.159565216019419,0.9092442751298886,9.0,9.0,1593
1.723570040883497,2.9703423354629788,9.0,9.0,1594
1.8667121347066438,1.3974979601801745,9.0,9.0,1595
-0.2545233091690057,1.530078352081141,9.0,9.0,1596
0.3122088938360178,-0.297023407242225,9.0,9.0,1597
-0.2573046404727747,0.905964142087157,9.0,9.0,1598
0.9329631464196613,-0.8141115419618642,9.0,9.0,1599
1.723161521924255,1.5587016688872155,9.0,9.0,1600
0.22367132709977067,1.2725200978644258,9.0,9.0,1601
2.3734575570457035,0.7116216566980743,9.0,9.0,1602
0.08732691288161698,1.253513906804841,9.0,9.0,1603
1.1753760072423185,0.3092306832512026,9.0,9.0,1604
0.16180938583413085,0.19432133789543837,9.0,9.0,1605
1.7405081508524014,0.9289673892684239,9.0,9.0,1606
2.8295093328384358,2.186059148503457,9.0,9.0,1607
0.11456610938475509,1.1188409557150538,9.0,9.0,1608
-0.22708305829587727,0.04528785622813336,9.0,9.0,1609
0.18251392782996534,1.6848002047027957,9.0,9.0,1610
-1.237654609351134,2.1405901863404337,9.0,9.0,1611
1.779428330558002,1.77483720904404,9.0,9.0,1612
-1.2041623720117625,0.7788983301934447,9.0,9.0,1613
2.3481197189321263,-0.405348810617007,9.0,9.0,1614
1.4466978716914514,2.730024025877446,9.0,9.0,1615
1.4354806990894067,1.149218803427776,9.0,9.0,1616
1.6256160072898291,1.867233584571494,9.0,9.0,1617
0.4845507707709428,-0.25013541799697425,9.0,9.0,1618
1.8511076708527998,0.12595363669377346,9.0,9.0,1619
-0.9641288310806851,1.5619863405943717,9.0,9.0,1620
0.858926763781845,0.3602660350523412,9.0,9.0,1621
0.9297097054023872,0.3418552007692317,9.0,9.0,1622
0.3245978182170084,1.2403810568028115,9.0,9.0,1623
1.808242178931561,0.2335171930817812,9.0,9.0,1624
2.9962712622784093,-0.30410281132203354,9.0,9.0,1625
1.5620888656187435,0.5774451084510469,9.0,9.0,1626
1.5384387197267992,0.3619909284889138,9.0,9.0,1627
0.1388877794455059,2.6798098705770355,9.0,9.0,1628
0.8787199334649173,2.772118922541443,9.0,9.0,1629
-0.46778297990905304,2.764515583309823,9.0,9.0,1630
0.09143367086538445,0.38921351588791864,9.0,9.0,1631
0.901005635963134,1.0998622444801691,9.0,9.0,1632
0.9574260702181072,1.9630455897074954,9.0,9.0,1633
0.32584522928372106,1.7579748347101207,9.0,9.0,1634
1.2201569782264252,0.34558144338168184,9.0,9.0,1635
-1.1501599656044035,-0.9395159937860534,9.0,9.0,1636
0.7233898829955112,-0.08762892353429486,9.0,9.0,1637
1.18408675702773,1.3528416259335945,9.0,9.0,1638
0.8357698508830355,1.9925592713461286,9.0,9.0,1639
2.902719091065802,-0.4353754691261037,9.0,9.0,1640
2.2253977741106943,2.795482425851369,9.0,9.0,1641
1.6002317395727288,0.6139339873222484,9.0,9.0,1642
0.5220428437871925,-0.4627159177344625,9.0,9.0,1643
0.2456215375892976,0.48430707054825484,9.0,9.0,1644
0.0377280119680945,0.1132316402731055,9.0,9.0,1645
1.1260070630814498,-0.34675449481031084,9.0,9.0,1646
1.815813812846132,1.5336512879849535,9.0,9.0,1647
-0.00046807790491831813,1.9764552591285085,9.0,9.0,1648
1.2540968869686075,0.17259763926055038,9.0,9.0,1649
0.08253829105652988,0.7331616961310422,9.0,9.0,1650
1.8033779475677454,-0.4740888755635674,9.0,9.0,1651
0.9649704380495938,1.2832309636099937,9.0,9.0,1652
-0.40328131489386065,3.0003750188241476,9.0,9.0,1653
0.8270209189626291,1.6201456309770568,9.0,9.0,1654
1.4377206638040985,-0.7676030706943403,9.0,9.0,1655
-0.6003358825187074,2.9480740566407713,9.0,9.0,1656
-1.067360876794583,1.4643180395962063,9.0,9.0,1657
-1.2532737218274992,-0.9537052059464118,9.0,9.0,1658
2.9035150666097604,0.25482308162201406,9.0,9.0,1659
-0.0746225980375077,-0.4629804130569931,9.0,9.0,1660
1.1621277050450705,0.6241883744984273,9.0,9.0,1661
2.4706875421010364,-0.9186492146779442,9.0,9.0,1662
0.9626896064394729,0.5073619153130935,9.0,9.0,1663
0.15409127539690803,0.901374050889373,9.0,9.0,1664
1.638302930124634,-1.1527637941183997,9.0,9.0,1665
0.9843379255659611,0.45566836267248034,9.0,9.0,1666
0.8852449050292829,1.201491780865185,9.0,9.0,1667
0.2109151810482761,1.5231476011805898,9.0,9.0,1668
1.786799649556444,2.4764787847401397,9.0,9.0,1669
0.9678371534700476,1.2863046975472694,9.0,9.0,1670
0.8944500295252132,0.6070302149311353,9.0,9.0,1671
-0.20264057288695903,0.6910001134712409,9.0,9.0,1672
1.7216872502772707,0.03853536954413328,9.0,9.0,1673
1.3289189307540963,-0.2776117812338831,9.0,9.0,1674
1.1409439116800502,0.9323362512302538,9.0,9.0,1675
1.0189018841603175,0.8471268585177878,9.0,9.0,1676
2.015174171644559,0.055278949959088663,9.0,9.0,1677
0.8612914878472496,1.566987877663851,9.0,9.0,1678
0.6993264628863385,1.2257346718562379,9.0,9.0,1679
1.955677684305753,2.524019866467465,9.0,9.0,1680
0.41279419263719713,0.8360441057192101,9.0,9.0,1681
1.471055456368834,0.3025273848867436,9.0,9.0,1682
2.521423596515038,0.8099293737228176,9.0,9.0,1683
0.7977556597713825,1.9083717988111641,9.0,9.0,1684
3.140173138911886,0.9356534766877431,9.0,9.0,1685
2.3626254601857775,1.0791596324622608,9.0,9.0,1686
0.6788342286664353,2.3611972354106414,9.0,9.0,1687
0.6821838982614656,1.6179465287140087,9.0,9.0,1688
0.04152014641103352,-0.287848523883001,9.0,9.0,1689
1.0106546627827298,0.898081612366822,9.0,9.0,1690
1.3826033635557389,-0.6941017790297433,9.0,9.0,1691
0.34050891350515966,0.7902755781402508,9.0,9.0,1692
1.6076204442351432,0.66868864514382,9.0,9.0,1693
0.9330000045674823,0.6486045352716334,9.0,9.0,1694
0.3023549458357746,-0.21694049086314549,9.0,9.0,1695
-1.3817551120036375,1.1515993724011697,9.0,9.0,1696
1.4224966349410808,1.5860350351248,9.0,9.0,1697
0.39030643006306076,1.2109757234112992,9.0,9.0,1698
0.5594367047059732,1.1340245496780588,9.0,9.0,1699
1.7971263265096709,0.685223560378121,9.0,9.0,1700
2.761167443385007,2.814002078981524,9.0,9.0,1701
0.47739213668224745,-0.94052177033284,9.0,9.0,1702
1.356112692488698,0.7844472220325126,9.0,9.0,1703
0.49013788390573554,-0.4983729455822882,9.0,9.0,1704
1.9990783141333313,1.0985761531318632,9.0,9.0,1705
1.990913856616913,1.5074762314842642,9.0,9.0,1706
0.464915449673075,1.534455712305613,9.0,9.0,1707
1.2294634694578757,1.5631321119186237,9.0,9.0,1708
1.7524023567432923,1.8014708997048465,9.0,9.0,1709
-0.5165838534238124,1.975573261301946,9.0,9.0,1710
-0.2026153845362021,2.9216831013885742,9.0,9.0,1711
0.8637559408176191,1.5717275987899095,9.0,9.0,1712
-0.41547588234238686,0.429509798851236,9.0,9.0,1713
0.2996878843616345,0.1296334436625196,9.0,9.0,1714
1.1369797127303787,1.1991645698877127,9.0,9.0,1715
2.107181021161158,0.4712674695774754,9.0,9.0,1716
0.23917147104552317,3.251996553055875,9.0,9.0,1717
1.7264857078337321,1.4676950907239104,9.0,9.0,1718
0.7285311268534128,1.5392428225297463,9.0,9.0,1719
-0.2701967807687714,0.278720333154297,9.0,9.0,1720
-0.44372963447001734,0.7272498578919265,9.0,9.0,1721
-0.6846848882828968,0.38487119873855724,9.0,9.0,1722
0.6095526145925652,1.9090501690186619,9.0,9.0,1723
2.3671507578843216,1.9320639898068888,9.0,9.0,1724
0.7653263142001434,1.2237611363877172,9.0,9.0,1725
0.6876697960176028,0.3222924706426691,9.0,9.0,1726
0.413178545067746,0.6528729552364143,9.0,9.0,1727
0.36005195908054133,0.07982419893779469,9.0,9.0,1728
-0.510982498745994,0.6699520679832011,9.0,9.0,1729
1.3832867627931602,2.3361767968911784,9.0,9.0,1730
2.153517761524016,1.5933183585919157,9.0,9.0,1731
0.510538010443685,0.9314855440615419,9.0,9.0,1732
2.159846664593733,0.9465368723708315,9.0,9.0,1733
0.8581089531652926,-1.3291598403708824,9.0,9.0,1734
1.5995519829921079,0.9480584865733742,9.0,9.0,1735
1.1791711189563907,-0.11107672451981354,9.0,9.0,1736
1.8525051223582725,2.5736168973014886,9.0,9.0,1737
-0.00836381824892174,1.5461412173416988,9.0,9.0,1738
1.632066896647857,3.9415620037900347,9.0,9.0,1739
1.278977620424039,1.6823940032469962,9.0,9.0,1740
0.5524403032700791,2.859642471648612,9.0,9.0,1741
2.006676904081294,-0.8097758316238389,9.0,9.0,1742
3.1430115849678177,1.0700482506067208,9.0,9.0,1743
1.7086253757764376,0.3556044603048064,9.0,9.0,1744
-0.5730380273707364,1.633801774644827,9.0,9.0,1745
0.11152883208815068,1.2251039869923699,9.0,9.0,1746
0.4734599196129365,0.7793406986338064,9.0,9.0,1747
0.8963081468009796,0.32580050692189333,9.0,9.0,1748
1.0018545430975536,1.6131092490180658,9.0,9.0,1749
0.7181698307378743,-0.587722725532852,9.0,9.0,1750
0.15345501668763095,1.4199347405630602,9.0,9.0,1751
-0.6468374387767638,1.4256180844743662,9.0,9.0,1752
-0.24691337103144606,1.296003409186215,9.0,9.0,1753
1.3565032157347041,1.7261430694385878,9.0,9.0,1754
1.4849872513773152,-0.16605413566628602,9.0,9.0,1755
1.9247067575891026,1.1559688357100686,9.0,9.0,1756
-0.051052739031539396,-0.16053906707768972,9.0,9.0,1757
0.3201297707241705,0.7933463618610949,9.0,9.0,1758
1.1606855415609554,0.22662015644958944,9.0,9.0,1759
1.7513687341595991,1.9693320781948667,9.0,9.0,1760
2.6470268650652393,0.655637538670975,9.0,9.0,1761
0.44437168658660164,1.768156301406529,9.0,9.0,1762
0.7336400519836568,0.8967194113022534,9.0,9.0,1763
0.3302593711872793,1.3027111952207355,9.0,9.0,1764
0.4963371341980418,1.2621513028709883,9.0,9.0,1765
2.179598311150219,1.584441933202134,9.0,9.0,1766
0.19393487352366856,2.1950861610769112,9.0,9.0,1767
0.145951412827114,0.5702163798812154,9.0,9.0,1768
1.0665125737087986,1.7182270926583334,9.0,9.0,1769
0.9431210354015045,1.3115882819396107,9.0,9.0,1770
1.6569817003441505,1.0281758327445143,9.0,9.0,1771
1.7701242086436508,1.3248440918755748,9.0,9.0,1772
0.7071960446612255,2.318991890628908,9.0,9.0,1773
-1.1011850821595517,0.498926805249205,9.0,9.0,1774
-0.42185350789669995,0.6841220347664172,9.0,9.0,1775
-0.6433298671278708,0.5053668089226131,9.0,9.0,1776
0.2737009879382172,1.9927727817884278,9.0,9.0,1777
0.5693923018406419,0.6803079329718728,9.0,9.0,1778
-0.2649298818409688,-1.7547962125315308,9.0,9.0,1779
-0.27123711014002394,0.987272989345032,9.0,7.0,1780
-0.5699766562616398,0.4683082103302275,9.0,9.0,1781
-0.3909997151293042,1.3305653028771722,9.0,9.0,1782
-0.16243938733788588,0.622745442881798,9.0,0.0,1783
1.0404241690868647,0.8207043086028705,9.0,8.0,1784
1.560154661235698,-0.27277003244571063,9.0,8.0,1785
-0.25782549901566987,0.5294968071001891,9.0,8.0,1786
1.960214801695088,0.8947526955930307,9.0,8.0,1787
1.8345678162962802,0.25289465410966594,9.0,8.0,1788
0.8982146768559565,-0.7858543944392725,9.0,8.0,1789
0.6705886423096394,-0.2691597007294463,9.0,8.0,1790
1.1517683593019623,0.6954844639052368,9.0,8.0,1791
0.8492608186834218,1.5980208642299094,9.0,8.0,1792
2.892540860897048,1.002634282396681,9.0,8.0,1793
1.841903063771392,0.6821618050208859,9.0,8.0,1794
1.7230361359764041,0.21466258958267959,9.0,8.0,1795
0.7373358700774366,0.602306071660641,9.0,8.0,1796
0.3200102861560842,0.6268484190383912,9.0,8.0,1797
1.536165650001649,1.6290289885876266,9.0,8.0,1798
1.4406060093326603,1.432486603915951,9.0,8.0,1799
-1.3335640654502015,1.0111024481073307,9.0,8.0,1800
0.35185408749011454,2.5821521192654164,9.0,8.0,1801
1.9159245469253001,0.08751346040020547,9.0,8.0,1802
-0.8060738859066439,2.665225109080715,9.0,8.0,1803
-0.3048106290167165,-0.013323657647367648,9.0,8.0,1804
2.557040653925151,2.4340971457251332,9.0,8.0,1805
1.2887941984025144,0.5650564332883896,9.0,8.0,1806
0.708140475549515,2.562979000066876,9.0,8.0,1807
0.5461505598165497,0.8754776487343892,9.0,8.0,1808
1.5690696078647723,1.1292971816784818,9.0,8.0,1809
0.8787638491322588,0.5817018869664087,9.0,8.0,1810
0.4006065267763443,0.5069475738896685,9.0,8.0,1811
0.4804874880099018,0.509295068682057,9.0,8.0,1812
0.5564044911512823,0.007747298052937723,9.0,8.0,1813
1.447048845049269,1.995313011089762,9.0,8.0,1814
0.6119917959870457,1.6264691311462876,9.0,8.0,1815
2.21734964899918,2.817607928728628,9.0,8.0,1816
0.8370821748083999,-0.026978968306242912,9.0,8.0,1817
0.19786656995896434,0.5113369740677103,9.0,8.0,1818
2.6271290946546677,2.622395179804976,9.0,8.0,1819
1.1296953412064106,0.17432865570377742,9.0,8.0,1820
1.2691197094507252,-0.4521343812365085,9.0,8.0,1821
2.2320404634441253,1.1479237576187298,9.0,8.0,1822
0.2777297588360149,0.5902163538271601,9.0,8.0,1823
1.0834599719083373,2.1421280713270354,9.0,8.0,1824
-0.23088933436230952,1.752030071948232,9.0,8.0,1825
1.0684653189889453,0.44014780272328263,9.0,8.0,1826
0.6524572810990803,1.6354947771431632,9.0,8.0,1827
0.10397334776009814,-0.24675981273183856,9.0,8.0,1828
-0.154813141454625,-1.0955971482273403,9.0,8.0,1829
2.0497338248515424,2.4241707813240105,9.0,8.0,1830
1.034259016784986,0.6360258221847608,9.0,8.0,1831
1.656376572112455,1.479044899324209,9.0,8.0,1832
1.180357487137528,0.35304898781879657,9.0,8.0,1833
0.764280635348914,1.325154444076744,9.0,8.0,1834
0.9732871156788778,0.7468136047006073,9.0,8.0,1835
2.429925330277222,0.718759693753393,9.0,8.0,1836
0.16835659615388643,1.2947895308799073,9.0,8.0,1837
0.44879275883172837,2.194701583171677,9.0,8.0,1838
-0.21515706546785784,1.8680006898008554,9.0,8.0,1839
-0.3845189377673228,1.0830098660816947,9.0,8.0,1840
1.6058534145296672,0.9149684984813241,9.0,8.0,1841
1.4679273967939486,-0.4256253065465013,9.0,8.0,1842
1.2687408168386605,1.5472238631655693,9.0,8.0,1843
3.5702589922220396,1.8814022009361178,9.0,8.0,1844
0.04980286532725009,2.420565278859458,9.0,8.0,1845
-0.012923027241290574,0.6583455487456612,9.0,8.0,1846
-0.3961033821214579,1.6522265831092984,9.0,8.0,1847
-0.14572429946072718,1.642069287037332,9.0,8.0,1848
0.2668952271418624,0.862847919178234,9.0,8.0,1849
0.34281961910848247,1.8224564799562177,9.0,8.0,1850
-1.0241665115833798,0.5803368449277009,9.0,8.0,1851
2.8631601779692266,1.3230551480444042,9.0,8.0,1852
1.1821076694364272,0.7998567784984388,9.0,8.0,1853
1.348450278258587,2.3457496528166373,9.0,8.0,1854
1.6130229020018785,1.3836880569046874,9.0,8.0,1855
2.6409931106367637,1.3457614994084557,9.0,8.0,1856
0.942373430829059,0.9040331792352172,9.0,8.0,1857
0.4664667272150943,1.0094664466427443,9.0,8.0,1858
-0.5342170547038296,1.9042130822239227,9.0,8.0,1859
1.7253512678918927,2.3520337885588445,9.0,8.0,1860
1.2893187732852105,-0.5089203529392051,9.0,8.0,1861
2.13063436305287,1.7086253757764376,9.0,8.0,1862
1.4130066239617767,1.251114503968954,9.0,8.0,1863
-0.6928880126043127,1.3024109297996358,9.0,8.0,1864
0.1864780197077981,1.9514920049266689,9.0,8.0,1865
1.0163953301509168,1.867233584571494,9.0,8.0,1866
1.8075568232525934,0.8643359341593897,9.0,8.0,1867
1.336804250858384,1.803560507656275,9.0,8.0,1868
0.4787171977827856,1.0076515379991289,9.0,8.0,1869
0.02332973165419816,0.9855257291109283,9.0,8.0,1870
0.44889799765782795,2.0946953700272255,9.0,8.0,1871
0.6366142603074949,0.330410839880628,9.0,8.0,1872
2.848283620968095,1.012487811237214,9.0,8.0,1873
-0.265199742209278,1.0018044986759698,9.0,8.0,1874
-0.9210783109360376,0.39729967781987574,9.0,8.0,1875
1.5032522518598688,0.309973148299414,9.0,8.0,1876
1.44590176843546,-0.18053276039128685,9.0,8.0,1877
2.221887342104093,0.7854954191852344,9.0,8.0,1878
1.005083632173837,1.457227361896861,9.0,8.0,1879
0.9273736034375858,1.142779489815953,9.0,8.0,1880
0.11046813394875332,-1.9868676814055162,9.0,8.0,1881
-0.3944208951552397,1.6718590745436153,9.0,8.0,1882
2.0054895978305582,0.413178545067746,9.0,8.0,1883
0.025660625385772184,0.5563550069783056,9.0,8.0,1884
2.097514802281025,1.0062141796075312,9.0,8.0,1885
-0.7153549135679822,1.296603085340331,9.0,8.0,1886
0.41941286291126684,1.4818591178971154,9.0,8.0,1887
-0.3658980569547612,2.686179963602758,9.0,8.0,1888
1.7295219614505069,1.2165152259924008,9.0,8.0,1889
0.9876554917605966,2.222599153199436,9.0,8.0,1890
0.5463026023552666,0.5351563427839223,9.0,8.0,1891
0.34723199092925033,0.19156640976874795,9.0,8.0,1892
1.6312434199104922,0.5591878586248942,9.0,8.0,1893
1.314599187915691,1.0529929162967437,9.0,8.0,1894
-1.4800463695226724,0.18587876445464435,9.0,8.0,1895
0.4750526135673319,0.9228054582521371,9.0,8.0,1896
0.9661417004539077,0.4649073338670445,9.0,8.0,1897
-0.14382474516737953,1.3542278325470172,9.0,8.0,1898
1.0274843135412164,3.6127191848350986,9.0,8.0,1899
2.6067074882025842,-0.35890618680172326,9.0,8.0,1900
-0.1385582289608993,0.31870910322234847,9.0,8.0,1901
1.4980246339832546,0.9636996788690916,9.0,8.0,1902
-0.6020067350454816,2.7370198019180596,9.0,8.0,1903
-0.13886167751190537,0.9984882991125626,9.0,8.0,1904
1.6153174073319922,1.1265742795026041,9.0,8.0,1905
1.7831277960083636,2.5110158334340165,9.0,8.0,1906
-1.9524099327533484,0.5664755261076547,9.0,8.0,1907
0.5014964278175957,2.976483950675848,9.0,9.0,1908
0.38363418878520805,1.39811586270009,9.0,9.0,1909
-0.8371569698255249,2.4519618572524404,9.0,9.0,1910
1.1736073546619052,1.1461875920261437,9.0,8.0,1911
0.7314078014117602,0.25642034574065875,9.0,8.0,1912
-0.20335186582720133,1.4498918097850013,9.0,8.0,1913
1.5800275943466995,-0.3685640544026386,9.0,8.0,1914
1.6275455251528244,0.2726034789001639,9.0,8.0,1915
-1.1577978601407493,-0.24828400372538162,9.0,8.0,1916
-0.4343538000294024,0.7661941398522999,9.0,9.0,1917
0.6386225873766683,0.6148536788688184,9.0,8.0,1918
0.5072248420628288,1.296523184681659,9.0,8.0,1919
0.24569484085475435,0.06690607898268086,9.0,9.0,1920
3.415140003147764,1.7153750556972875,9.0,8.0,1921
0.6227808463180634,-0.784552613255867,9.0,8.0,1922
2.635167010600262,1.8047556454938207,9.0,8.0,1923
0.9226534347229626,0.4190840429292466,9.0,8.0,1924
0.8191016443683234,0.24676151480058817,9.0,8.0,1925
0.42775071235057244,1.1707084868868174,9.0,8.0,1926
3.0624826653007853,1.7707554407701567,9.0,8.0,1927
3.236706636384598,0.9888175282505399,9.0,8.0,1928
-0.19441085841546357,0.5752172547797245,9.0,8.0,1929
0.5424648398820141,-0.38993994634646245,9.0,8.0,1930
1.1602670094741945,-0.34630681396414154,9.0,8.0,1931
-0.7126966586434658,0.12741970696782956,9.0,8.0,1932
-0.8032883590786528,0.6541604910976552,9.0,8.0,1933
0.0007393525471758311,0.23321908976144412,9.0,8.0,1934
0.10033175972621333,2.4138536192489486,9.0,8.0,1935
0.18582653439170793,1.3908725204436623,9.0,8.0,1936
0.14214635577569745,0.4663055920634903,9.0,8.0,1937
1.8942957748666769,0.9914569411968623,9.0,8.0,1938
0.26862537776329953,2.525495266690092,9.0,8.0,1939
0.8116583397859968,-0.9878754704851195,9.0,8.0,1940
-0.1910638884345952,0.9946903311357398,9.0,8.0,1941
1.6291706773039318,1.4394879406498555,9.0,9.0,1942
1.1731736777975135,0.07978286340520035,9.0,9.0,1943
0.20829760555311305,1.2829844603531155,9.0,9.0,1944
-0.21486451386937333,0.904495471144246,9.0,9.0,1945
-0.1904814399366056,1.6930793286173298,9.0,8.0,1946
0.5364354004528904,0.5750977596131706,9.0,9.0,1947
-0.025615160673059245,-0.09148441894116865,9.0,9.0,1948
